address,staked,unstaked,regen-bal,osmo-bal,regen-total,osmo-total,atom-bond,osmo-bond,atom-total,atom-bal,luna-bal,juno-bal,btsg-bal,xprt-bal,xki-bal,ust-bal,cmdx-bal,akt-bond,juno-bond,btsg-bond,xprt-bond,xki-bond,ust-bond,cmdx-bond,luna-total,akt-total,juno-total,btsg-total,xprt-total,xki-total,ust-total,cmdx-total,cro-bal,cro-bond,cro-total,luna-bond,akt-bal,iris-bal,ion-bal,regen-bond,iris-bond,ion-bond,iris-total,ion-total,scrt-bal,ngm-bal,eeur-bal,ngm-bond,eeur-bond,scrt-total,ngm-total,eeur-total,dvpn-bal,dvpn-bond,dvpn-total,scrt-bond,med-bal,like-bal,med-total,like-total,med-bond,bcna-bal,bcna-bond,bcna-total,like-bond,iov-bal,iov-total,krt-bal,krt-total,cheq-bal,ixo-bal,cheq-total,ixo-total,ixo-bond,tick-bal,tick-total,mBOOT-bal,mBOOT-total,iov-bond,mBOOT-bond,cheq-bond,stars-bal,stars-total
osmo1chckfyh2ttpx9fhu7r6nqnrsfl9zeptzmfkr45,3032.032606000,0.000000000,0.000000000,0.254203000,0.000000000,5088.820665000,274.614574000,2056.533856000,274.614574000,0.000000000,0.000000000,0.000096000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,537.026713000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.617391000,0.000000000,537.026809000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.617391000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.760179000,0.000000000,1.760179000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1chlmc3um9qrs66g3afvcpwtexfnhdf3agcyrgs,3674.500000000,0.000000000,0.000000000,0.030000000,0.000000000,3704.745221000,10.266217000,30.215221000,10.300410000,0.034193000,0.807198000,1.638440000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12.754244000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.807198000,0.000000000,14.392684000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,368.270896140,368.270896140,0.000000000,0.000000000,0.000000000,0.379279000,0.000000000,0.000000000,0.000000000,0.000000000,0.379279000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3389.560924000,0.000000000,3389.560924000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1chnx29m596hpmy6yeuuxyg4qp3hw0h2wqn5vg8,175.000000000,0.000000000,0.000000000,1.003308000,0.000000000,176.003308000,0.000000000,0.000000000,0.213260000,0.213260000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cj7u0wpe45j0udnsy306sna7peah054ufacx5y,30000.000000000,0.000000000,0.000000000,119701.114705000,0.000000000,149701.114705000,0.000000000,0.000000000,142411.458099000,142411.458099000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cjlq3c2lkffkhrf89y9ufd6upn3zdpghk7g9g5,23.425664000,0.000000000,0.000000000,197.718194000,0.000000000,601.919314000,37.135759000,380.775456000,39.047550000,1.911791000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,110.660015000,21.567154000,184.999342000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.583096000,184.999342000,0.000000000,0.000000000,0.000000000,0.000000000,110.660015000,21.567154000,0.000000000,0.000000000,0.000000000,6.583095000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.121495000,0.000000000,0.121496000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,45653.051907000,0.000000000,45653.051907000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000124000,905.070350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,905.070226000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cjxnaf6d3gkpmqdu7kmtuxwgncqy3225v50xlq,0.000000000,0.000000000,0.000028000,0.012505000,1619.169810000,5630.925443000,107.519595000,5630.912938000,107.837331000,0.317736000,0.061374000,0.006623000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1156.228134000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,171.861354000,0.000000000,1156.234757000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,171.799980000,0.000000000,0.000000000,0.000000000,1619.169782000,0.000000000,0.981128000,0.000000000,0.981128000,0.384668000,0.000000000,0.000000000,0.000000000,0.000000000,239.701775000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,239.317107000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000029000,21125.251237000,21125.251266000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1ck7h62s26z4xtuqgtdxesw5axjjcmaw2q5tlpe,1715.911440000,0.000000000,0.000000000,0.008689000,0.000000000,2230.305050000,14.267530000,514.384921000,14.267530000,0.000000000,0.001280000,0.158024000,0.000000000,0.000000000,0.000000000,3144.934240000,0.831531000,0.000000000,32.779651000,0.000000000,0.000000000,0.000000000,420.410702000,17.495785000,26.482446000,0.000000000,32.937675000,0.000000000,0.000000000,0.000000000,3565.344942000,18.327316000,0.000000000,0.000000000,0.000000000,26.481166000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044426000,0.000000000,0.044426000,0.169613000,0.000000000,0.000000000,0.000000000,0.000000000,15.095626000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14.926013000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1ckc4z334rfpdcqdz5a85mdtaktt2dtkm38qs7s,1620.000000000,0.000000000,0.000000000,372.598817000,0.000000000,2206.556123000,9.921303000,213.957306000,9.921303000,0.000000000,0.000000000,0.184558000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,73.195254000,48.932254000,0.000000000,24.785904000,0.000000000,0.000000000,0.000000000,0.000000000,73.195254000,49.116812000,0.000000000,24.785905000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000001000,109.646332000,83.367899000,0.000000000,109.646332000,83.367900000,0.000000000,2730.413256000,2730.413256000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1ckgqk0nfqaqs32rv4akjqkcl9754ylwrkshheh,0.000000000,0.000000000,0.000000000,481.569944000,0.000000000,1326.561510000,3.557417000,844.991566000,3.557417000,0.000000000,0.052036000,0.243153000,0.000000000,0.000000000,0.000000000,4978.661015000,0.000000000,31.388281000,7.107721000,0.000000000,0.000000000,0.000000000,1805.880612000,0.000000000,0.052036000,31.417219000,7.350874000,0.000000000,0.000000000,0.000000000,6784.541627000,0.000000000,0.000073570,2846.414130240,2846.414203810,0.000000000,0.028938000,1.587020000,0.511642000,0.000000000,74.323298000,0.000000000,75.910318000,0.511642000,2.568501000,0.000000000,0.000000000,0.000000000,0.000000000,2.568501000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1ckz7wpkq23uhksm8u36erx39g9p643lysgjz5y,1300.000000000,0.000000000,0.000000000,1.140095000,0.000000000,1469.046441000,11.515118000,167.906346000,11.515118000,0.000000000,0.000000000,0.103999000,344.953256000,0.000108000,0.000000000,0.000000000,0.000000000,62.202320000,17.095146000,0.000000000,10.852511000,0.000000000,0.000000000,0.000000000,0.000000000,62.202321000,17.199145000,344.953256000,10.852619000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.100944000,0.000000000,0.000000000,0.000000000,0.000000000,0.100944000,25.605124000,0.000000000,0.000000000,0.000000000,0.000000000,25.605124000,0.000000000,0.000000000,12.017681000,4618.900696000,4630.918377000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,60.875941000,941.520740000,1002.396681000,0.000000000,846.169750000,846.169750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,59.117148000,59.117148000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1clf5zxzks4zgq9ahvyulmurc3cvxl580jvds5k,3875.010000000,0.000000000,0.000000000,7.169722000,0.000000000,4197.366332000,12.048343000,315.186610000,12.110824000,0.062481000,0.008547000,1.198411000,0.000000000,0.000000000,0.000000000,13.798849000,187.517781000,0.000000000,14.583444000,0.000000000,0.000000000,0.000000000,75.854309000,65.558534000,0.008547000,0.000000000,15.781855000,0.000000000,0.000000000,0.000000000,89.653158000,253.076315000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.953141000,0.000000000,0.953142000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13.055155000,1883.450739000,1896.505894000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,17.505232000,283.363511000,300.868743000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1clpqr4nrk4khgkxj78fcwwh6dl3uw4epasmvnj,90308.070000000,0.000000000,0.000000000,0.848590000,0.000000000,90308.918590000,0.000000000,0.000000000,0.064352000,0.064352000,0.000000000,0.000000000,0.000000000,0.240000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.240000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16.000020000,0.000000000,0.000000000,0.000000000,0.000000000,16.000020000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cm9al6m8d02yrhc6n8v5z80c0rmnljsf7wjfsy,150.000000000,0.000000000,0.000000000,0.033388000,0.000000000,723.141877000,6.083804000,573.108489000,8.764308000,2.680504000,0.015704000,0.000000000,0.000000000,0.000000000,0.000000000,0.000029000,2.072949000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,219.671657000,32.807684000,0.015704000,2.553541000,0.000000000,0.000000000,0.000000000,0.000000000,219.671686000,34.880633000,0.000012160,2106.638366240,2106.638378400,0.000000000,2.553541000,0.000023000,0.000001000,0.000000000,578.761695000,0.014596000,578.761718000,0.014597000,0.000001000,2.364019000,0.000000000,0.000000000,0.000000000,49.688405000,2.364019000,0.000000000,397.360001000,57405.703860000,57803.063861000,49.688404000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cn379vkcu6pu5ypuveuyqa7jyyk9ccj56zjwfw,3255.790000000,0.000000000,0.000000000,0.012801000,0.000000000,3262.740916000,0.000000000,6.938115000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.027935000,0.000000000,0.027936000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cnapug7rawptxvc63edvudlq2ls34h5lprsluy,1000.000000000,0.000000000,0.000000000,0.030000000,0.000000000,1210.728441000,0.000000000,210.698441000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.958791000,0.000000000,0.000000000,0.848352000,0.000000000,4.807143000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cnch842gndmzw25yduvxjk540mnfrask9ar707,468.280000000,0.000000000,0.000000000,0.750603000,0.000000000,471.584926000,0.504741000,2.554323000,0.978845000,0.474104000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cnskgpm8pasf628kzqs5vqlk5qk0y624lkucj4,225.917026000,0.000000000,0.000000000,1.153355000,0.000000000,237.307892000,17.746065000,10.237511000,17.746065000,0.000000000,0.000000000,0.029400000,0.000000000,0.000000000,0.000000000,0.001201000,1.195152000,0.000000000,5.192681000,0.000000000,0.000000000,0.000000000,0.000000000,204.379520000,0.000000000,0.000000000,5.222081000,0.000000000,0.000000000,0.000000000,0.001201000,205.574672000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000007000,0.000000000,0.000000000,0.000000000,0.000000000,0.000007000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1cnvy2ezusqxm07x92hevtqlfnayr7yh3xrzat2,0.000000000,0.000000000,0.000000000,112.169916000,0.000000000,672.282999000,70.626943000,560.113083000,70.626943000,0.000000000,0.000000000,0.000000000,0.000000000,0.000006000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,64.853783000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,64.853789000,0.000000000,0.000000000,0.000000000,0.000003630,1196.565610350,1196.565613980,0.000000000,0.000000000,0.000057000,0.000001000,0.000000000,2779.435419000,0.171276000,2779.435476000,0.171277000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,29.635309000,1526.179443000,1555.814752000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
